,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,exp_name: takeoff-aviary-v0_2023-01-19,2343,0.070865,260.333333,9,-264.041961,-435.174796,-164.33744,76.232979,0
1,exp_name: takeoff-aviary-v0_2023-01-19,4650,0.056986,209.727273,11,-223.199386,-334.38909,-152.384825,49.502758,1
0,exp_name: takeoff-aviary-v0_2023-01-19,6754,0.063438,233.777778,9,-251.500062,-439.16729,-165.144954,84.069544,2
1,exp_name: takeoff-aviary-v0_2023-01-19,8809,0.060314,205.5,10,-206.815426,-277.055065,-168.179004,37.700169,3
2,exp_name: takeoff-aviary-v0_2023-01-19,10888,0.06454,207.9,10,-219.955144,-342.682636,-158.131904,53.060617,4
3,exp_name: takeoff-aviary-v0_2023-01-19,13040,0.052273,195.636364,11,-210.627463,-375.380808,-165.821839,56.317725,5
0,exp_name: takeoff-aviary-v0_2023-01-19,15113,0.05045,188.454545,11,-198.236969,-246.61726,-161.303861,23.567909,6
1,exp_name: takeoff-aviary-v0_2023-01-19,17185,0.04613,172.666667,12,-190.670339,-297.5014,-141.741776,48.67241,7
2,exp_name: takeoff-aviary-v0_2023-01-19,19290,0.038945,150.357143,14,-160.410838,-217.63054,-133.460568,21.228609,8
0,exp_name: takeoff-aviary-v0_2023-01-19,21376,0.042559,160.461538,13,-175.221737,-218.719967,-145.830951,22.046194,9
1,exp_name: takeoff-aviary-v0_2023-01-19,23428,0.040045,146.571429,14,-156.449248,-208.610479,-133.721097,19.710197,10
2,exp_name: takeoff-aviary-v0_2023-01-19,25616,0.041666,156.285714,14,-168.9182,-224.592756,-130.614449,28.118932,11
3,exp_name: takeoff-aviary-v0_2023-01-19,27804,0.034393,128.705882,17,-139.205551,-165.205977,-125.317401,11.718703,12
4,exp_name: takeoff-aviary-v0_2023-01-19,29980,0.03676,128.0,17,-136.319141,-165.142564,-119.652462,12.841399,13
0,exp_name: takeoff-aviary-v0_2023-01-19,32040,0.033519,128.75,16,-136.581989,-146.182915,-123.493176,6.109458,14
0,exp_name: takeoff-aviary-v0_2023-01-19,34104,0.034261,129.0,16,-136.965311,-146.225945,-123.214563,5.863052,15
1,exp_name: takeoff-aviary-v0_2023-01-19,36240,0.034138,125.647059,17,-134.143171,-156.591983,-119.781673,9.397521,16
0,exp_name: takeoff-aviary-v0_2023-01-19,38342,0.032009,123.647059,17,-132.177951,-143.609329,-121.168267,6.174244,17
1,exp_name: takeoff-aviary-v0_2023-01-19,40457,0.032078,117.5,18,-126.709889,-140.918024,-116.869556,6.160156,18
2,exp_name: takeoff-aviary-v0_2023-01-19,42520,0.031349,114.611111,18,-123.326449,-132.17007,-117.675773,4.413313,19
0,exp_name: takeoff-aviary-v0_2023-01-19,44613,0.030986,116.277778,18,-125.899834,-135.133831,-112.708176,5.220326,20
1,exp_name: takeoff-aviary-v0_2023-01-19,46748,0.032936,118.611111,18,-127.349434,-144.078497,-111.856801,7.761634,21
2,exp_name: takeoff-aviary-v0_2023-01-19,48802,0.031479,120.823529,17,-129.592647,-137.080839,-122.211567,4.22985,22
3,exp_name: takeoff-aviary-v0_2023-01-19,50966,0.031109,120.222222,18,-129.040484,-141.259468,-119.253889,6.934935,23
4,exp_name: takeoff-aviary-v0_2023-01-19,53022,0.034833,120.941176,17,-129.675801,-144.410533,-117.125299,7.426537,24
5,exp_name: takeoff-aviary-v0_2023-01-19,55134,0.034426,124.235294,17,-133.142295,-162.24068,-117.190109,10.324381,25
6,exp_name: takeoff-aviary-v0_2023-01-19,57292,0.034162,119.888889,18,-128.197788,-143.273403,-116.96972,6.966665,26
7,exp_name: takeoff-aviary-v0_2023-01-19,59434,0.034829,126.0,17,-133.521662,-166.70112,-118.027077,12.156149,27
